participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
9,0,1,4,7.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6814.291499999798,7530.95109999972,8080.912499999765,8630.985999999539,9264.194099999526,10064.15809999942,13780.098699999024,16612.67439999929,21366.490599999288,,,1,0
9,0,1,5,3.0,0.7,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,10623.813400000388,11423.68270000034,12523.612500000188,14989.621700000132,17991.028600000158,,,,,,,1,0
9,0,1,6,5.0,0.5,0,0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7773.0032999996265,8389.48919999943,8906.088599999592,11938.33939999973,12454.732499999705,17586.888500000223,21769.005500000283,,,,,1,0
9,0,1,7,7.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,5431.277799999972,5997.779599999977,6564.560999999934,7147.587299999867,8330.5953999999,10147.004899999749,11063.245099999636,17595.012299999868,19081.1389,,,1,6
9,0,1,8,3.0,0.1,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,6342.231200000818,6858.617500000633,7375.027100000694,11457.16070000081,12576.85640000086,,,,,,,1,0
9,0,1,9,5.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,9541.524600000112,10058.082700000044,10574.677599999959,11091.229699999983,11891.037400000025,18073.83850000044,19645.54310000044,,,,,1,0
9,0,1,10,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,20979.052899999675,23561.39900000002,24882.30810000004,,,,,,,,,1,0
9,0,1,11,9.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7909.253100000054,8442.334200000005,9258.871699999982,9775.351899999892,10291.908300000003,10791.926099999979,11608.121300000168,13307.562200000124,13940.762300000031,19006.365000000358,21260.791700000344,1,0
9,0,1,12,3.0,0.9,0,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,9607.180200000419,10523.846600000352,11040.484700000383,12673.607500000722,14061.848200000784,,,,,,,0,0
9,0,1,13,9.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12940.891900000124,13457.311200000002,13973.44869999994,14789.710300000032,15323.070699999993,16022.818999999889,18655.28119999985,19388.330799999818,20071.634099999825,22804.09419999964,24025.32809999953,1,5
9,0,1,14,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,17242.918199999473,19809.26739999922,21313.943099999186,,,,,,,,,1,0
9,0,1,15,3.0,0.3,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,12490.377399999992,13023.595199999883,13540.213699999887,16289.817599999116,18527.778699999122,,,,,,,1,0
9,0,1,16,5.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,14107.377599997739,14923.954299997598,16057.2324999976,17089.99509999772,17656.595399997837,23055.64009999792,24643.300299997754,,,,,1,0
9,0,1,17,9.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4255.56870000041,4772.214000000293,5505.352800000339,6221.6502000003065,6887.670099999937,8454.532100000228,8954.644600000463,10070.829000000243,10737.694900000057,13020.09070000041,14472.928500000176,1,3
9,0,1,18,3.0,0.5,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,5342.107600001175,5858.415300000922,6374.8962000009315,8807.468900000467,10543.392000000526,,,,,,,0,0
9,0,1,19,1.0,0.5,0,0,1.0,,,,,,,,,0.0,,,,,,,,,2991.293400000549,7073.834000000081,8095.3298000000195,,,,,,,,,1,0
9,0,1,20,5.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7790.966099999888,8307.545399999894,8807.68909999991,9307.8155999999,10274.064899999456,12040.017199999078,13161.854499999605,,,,,1,0
9,0,1,21,9.0,0.5,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.6860999997475,3159.113299999761,3675.706999999775,4208.936899999461,5225.549999999723,6441.729200000085,6958.324199999849,7624.726399999859,8141.225599999797,13189.567899999192,15971.686599999317,0,0
9,0,1,22,5.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4373.932400000283,4890.480900000361,5407.01670000036,5923.622700000553,7156.568700000623,9389.132000000336,10559.093099999667,,,,,1,0
9,0,1,23,9.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3307.427700000329,3840.657900000389,4357.313900000766,5240.320900001075,6090.069400001178,6606.501700001002,7339.7591000009315,8122.871200000891,8639.330400001325,10238.996900001519,11391.88040000165,1,5
9,0,1,24,7.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,4195.724900000101,4995.570100000013,5512.104700000237,6328.577200000294,6928.3462000002855,7444.800100000134,7961.263700000059,10611.375299999709,11666.016899999668,,,1,6
9,0,1,25,1.0,0.3,0,0,0.0,,,,,,,,,0.0,,,,,,,,,3874.9771999995937,6140.926199999825,7628.797799999877,,,,,,,,,1,0
10,0,1,1,5.0,0.7,0,1,0.0,1.0,1.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,7501.859299999732,20558.907400000026,24660.69990000005,25879.09000000001,26979.09220000004,34037.61250000008,39547.58310000029,,,,,0,5
10,0,1,2,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,6921.857300000022,9790.271899999998,12531.981000000134,,,,,,,,,1,0
10,0,1,3,9.0,0.1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.8216000000675,7733.5382000001855,11350.27679999977,12850.304199999586,13987.013599999256,15088.749699999436,16023.770299999458,17308.779499999484,21712.27069999932,23697.333799999247,26057.37699999895,1,0
10,0,1,4,7.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3383.3800999997866,4736.7586999998275,5903.436199999804,6803.473099999902,7653.49729999991,8486.880900000082,9503.585900000027,14588.729500001098,17062.140400000804,,,1,0
10,0,1,5,7.0,0.1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3500.0964999999715,4266.769499999923,6283.484699999862,7083.512799999904,8016.874099999958,8733.57579999992,9583.605599999955,12102.053699999986,16193.81219999968,,,1,0
10,0,1,6,7.0,0.3,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2953.456699999945,3871.815099999853,4738.499999999704,5655.2170999996815,6521.902999999655,7323.58369999952,9075.252499999593,11643.653499999624,15538.754199999643,,,0,6
10,0,1,7,5.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2735.0630000000124,3601.7357999999426,4468.466899999941,5220.104300000075,6256.789400000345,8690.214500000458,11211.979800000825,,,,,1,0
10,0,1,8,5.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1353.3774999998386,2403.458599999592,3636.8585999995225,4355.226799999446,5338.601599999513,6658.6517999995385,9150.296699999755,,,,,1,0
10,0,1,9,9.0,0.7,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.6977999999889,1801.698399999751,2603.3933999998967,3303.4071999999237,4020.046500000021,4820.075900000006,6070.1012999997265,7236.83469999977,9156.905599999822,11140.271099999938,12413.627100000125,1,0
10,0,1,10,3.0,0.1,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4050.092200000072,4983.439299999946,7166.8474999997425,9203.538799999482,11136.938699999537,,,,,,,1,0
10,0,1,11,3.0,0.7,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3135.0864999997884,3851.7813999996974,4568.464099999798,9275.286299999929,10933.688900000036,,,,,,,1,0
10,0,1,12,9.0,0.3,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.3860000006057,3780.078500000585,4440.094100000687,5073.44210000074,5823.486900000748,6656.839000000759,7290.199600000738,7906.883000000669,8958.591500000757,10981.990700000642,15135.466400000909,1,0
10,0,1,13,7.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1020.0003000000722,2736.7001000002706,3753.3577000001173,4608.382600000191,5141.727700000097,5693.4045000001815,6193.424600000041,8230.155500000194,9640.1979,,,1,0
10,0,1,14,1.0,0.9,1,0,0.0,,,,,,,,,0.0,,,,,,,,,2116.69279999988,4985.115999999746,6625.163999999752,,,,,,,,,0,0
10,0,1,15,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2455.0499000000545,7321.858099999687,8943.553199999578,,,,,,,,,1,0
10,0,1,16,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3535.1005000003943,6336.883800000066,7570.278800000014,,,,,,,,,1,0
10,0,1,17,5.0,0.1,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2220.076600000204,4753.455500000178,5536.812800000109,6235.167100000208,9658.59020000019,12761.996999999876,14437.028399999941,,,,,1,0
10,0,1,18,3.0,0.3,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2335.0629999997336,2918.39689999976,3751.775199999789,7623.633900000039,10033.77970000008,,,,,,,1,0
10,0,1,19,9.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.094400000165,2635.130700000085,3451.826600000112,4068.492300000228,4668.507100000268,5185.199300000237,5851.889700000191,6968.619200000107,8202.029800000098,9918.754900000056,10918.800599999915,1,0
10,0,1,20,1.0,0.5,0,1,0.0,,,,,,,,,0.0,,,,,,,,,1206.7100000000212,5105.178700000233,8050.2732000000515,,,,,,,,,0,0
10,0,1,21,9.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1466.670200000004,2299.994199999852,3150.020099999756,3850.0341999998323,4516.704499999829,5050.054899999754,5561.735999999846,6070.075599999832,6736.7731999998705,7971.787999999937,8996.783400000153,1,6
10,0,1,22,3.0,0.9,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1233.353000000166,1916.7157000001632,3033.4152000002196,5801.793700000079,7228.454500000081,,,,,,,1,0
10,0,1,23,7.0,0.7,0,0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1398.3614999999404,2065.041899999975,2983.399500000105,3533.4132000000814,4635.122099999969,5136.810900000088,5786.833900000273,8405.2277000001,9845.280400000058,,,1,0
10,0,1,24,5.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6368.5151000000205,6920.208800000001,7586.911799999971,8220.243299999955,9305.239600000019,10493.63809999998,12095.323900000005,,,,,1,0
10,0,1,25,3.0,0.5,1,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2151.6675000002137,2903.3659000000566,3653.3968999999574,6723.5413999998655,8316.941599999884,,,,,,,0,0
11,1,1,1,5.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,9303.800399999638,10831.976099999489,13338.790699999432,18019.570099999324,21526.53229999913,24797.29669999944,28284.15899999978,,,,,1,0
11,1,1,2,5.0,0.5,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,6877.973699999652,8266.718299999318,9593.028599999341,10856.893099999214,11780.79519999923,16461.227099998803,22011.29059999855,,,,,1,3
11,1,1,3,1.0,0.5,0,0,0.0,,,,,,,,,0.0,,,,,,,,,7009.520800000856,9280.20410000096,12101.136200001378,,,,,,,,,1,0
11,1,1,4,7.0,0.5,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5093.098699999807,6002.770699999659,6697.5784000001,7503.036900000204,11301.433899999643,12030.604299999528,12766.72629999937,19225.0365999995,22733.62059999888,,,1,0
11,1,1,5,1.0,0.7,0,1,0.0,,,,,,,,,0.0,,,,,,,,,7711.067999999806,14711.086599999819,16323.696999999649,,,,,,,,,0,0
11,1,1,6,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,5211.988900000391,8281.383300000649,9685.665400000637,,,,,,,,,1,0
11,1,1,7,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3635.373099999794,4232.625099999679,4739.568899999572,5246.366399999692,5753.303999999572,6253.3248999996495,6753.3451999994895,9510.242899999928,11004.976999999812,,,1,0
11,1,1,8,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5648.3990000000795,6176.182099999971,6676.500400000039,7183.4054000000815,7794.515900000013,9169.25110000021,10745.594000000256,11356.674700000189,14280.133300000552,16863.486600000295,18031.578000000245,1,3
11,1,1,9,5.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4467.456099999368,4988.492399999449,5509.304599999627,6057.947699999717,6564.8613999997815,7995.140899999445,9558.985399999412,,,,,1,0
11,1,1,10,5.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,3370.977099999531,3982.098599999677,4766.779299999579,5870.854799999404,6863.968499999437,8051.716099999574,9539.203899999693,,,,,1,4
11,1,1,11,3.0,0.7,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2801.7531999999064,3461.4964000001546,3968.097200000401,5467.943700000496,7399.903100000533,,,,,,,0,0
11,1,1,12,7.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3697.423600000259,5669.6935000002695,6176.619600000094,6683.564300000021,7190.363700000028,7863.941599999908,8363.9507,11871.007499999312,13212.625499999675,,,1,0
11,1,1,13,3.0,0.5,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,4607.5602000007375,5114.493100000792,5614.517200000911,6760.331200000976,8136.340900000782,,,,,,,1,0
11,1,1,14,9.0,0.5,1,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6825.6510999996935,7325.6562999998405,7825.681199999618,8325.68289999968,9401.32259999967,11470.41629999979,11977.128200000096,12484.063800000471,12990.93320000036,17039.666600000706,18256.28770000068,0,0
11,1,1,15,3.0,0.3,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2419.4763999996107,3141.700999999559,3641.705499999528,4995.788899999291,6358.3124999994825,,,,,,,1,0
11,1,1,16,9.0,0.3,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.352599999562,3544.4789999997083,4044.591599999701,5099.588399999808,5627.156499999789,6127.1654999996945,6634.116899999641,7141.040899999378,7647.96389999962,10640.823600000398,11988.271000000559,1,0
11,1,1,17,1.0,0.3,0,1,1.0,,,,,,,,,0.0,,,,,,,,,2284.728900000289,4277.949300000569,5397.384800000496,,,,,,,,,0,0
11,1,1,18,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,2856.985200000056,3801.2655999998133,4488.713299999767,4995.656499999834,5780.377399999923,6287.301899999885,7342.827799999933,8530.273199999785,9781.650399999644,,,1,3
11,1,1,19,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3101.7407000003277,3601.7643000002263,4108.699900000194,4615.630500000326,5469.920200000322,5976.857700000151,6477.021500000216,6983.787999999991,7740.740300000108,8837.959899999996,10117.294600000148,1,8
11,1,1,20,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2621.111299999826,3121.1662000000238,3864.233600000082,4371.097000000276,4871.121400000361,6065.56420000046,7191.957900000312,,,,,1,0
11,1,1,21,7.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,2270.7974000002496,2770.8102000002045,3486.0805000002033,3986.1420999997054,4493.039399999986,5152.659699999776,5652.969099999994,6750.254800000098,8161.333599999908,,,1,3
11,1,1,22,9.0,0.7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.6929000006508,3150.688600000248,3657.6254999997773,4428.595299999114,4935.539299999363,5442.439499999007,5949.372699999281,6796.6395999996985,7296.726999999795,9039.365399999771,10276.878700000016,1,0
11,1,1,23,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,1.0,,,,,,,2322.4290000005412,2871.0348000010968,3371.052400001234,4460.918600001258,5844.218600001956,,,,,,,1,3
11,1,1,24,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2239.7271999998475,2746.5581000000457,3253.443700000249,4718.652800000526,5997.784600000292,,,,,,,1,0
11,1,1,25,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2222.259099999906,4402.778499998803,5702.76869999876,,,,,,,,,1,0
12,0,1,1,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,8113.913799999994,19585.625800000184,23987.989700000253,,,,,,,,,1,0
12,0,1,2,1.0,0.5,1,0,0.0,,,,,,,,,0.0,,,,,,,,,3693.290999999981,14014.876500000039,17119.953700000082,,,,,,,,,0,0
12,0,1,3,3.0,0.3,0,0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4693.730999999984,8795.535000000007,14098.244300000071,16099.124300000112,18786.973100000178,,,,,,,1,0
12,0,1,4,9.0,0.1,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.6955000000194,11397.385200000019,13014.763200000063,15282.427200000064,16916.479200000093,18383.79120000009,19667.689200000106,21501.829200000146,22285.50720000016,23652.7752000002,25540.27200000018,1,0
12,0,1,5,5.0,0.5,0,1,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2492.7630000000204,4326.9029999999975,5994.679200000001,7128.511200000003,9596.263200000029,11680.513200000027,15602.238000000068,,,,,0,0
12,0,1,6,5.0,0.7,0,1,0.0,1.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2543.166700000019,6094.72869999998,7545.366699999959,9029.352699999981,11230.69799999999,12964.793999999983,15917.75940000001,,,,,0,0
12,0,1,7,9.0,0.3,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373.150200000005,5257.691699999992,6858.395700000023,9126.059700000016,10243.217700000014,11477.093700000005,13444.625700000017,13944.948600000002,14778.922999999993,16462.997000000018,17883.621799999986,1,0
12,0,1,8,9.0,0.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.454999999965,3393.158999999941,5060.558999999907,6361.51049999993,7178.5364999998865,8412.412499999878,9046.024499999854,9779.680499999862,10429.966499999886,11847.256499999869,13517.9912999999,1,0
12,0,1,9,3.0,0.5,0,0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,1992.5430000000174,3727.0162999999775,5177.654300000022,9629.612299999952,14602.178599999961,,,,,,,1,0
12,0,1,10,5.0,0.3,1,1,1.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6511.197000000065,8595.824300000071,9629.612300000072,10796.792300000068,12297.452300000044,14381.702300000048,16119.133100000081,,,,,1,0
12,0,1,11,7.0,0.1,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2042.668199999944,4510.6953999998905,5644.527399999914,6478.227399999867,7061.8173999998935,7595.385399999882,8162.301399999893,9229.437399999893,11200.304199999911,,,1,0
12,0,1,12,9.0,0.7,0,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.0864000000306,3743.6803999999543,5244.340399999932,6161.410399999942,7128.502399999887,8128.942399999893,9179.404399999892,10396.606399999884,12064.342999999893,16999.846999999936,18853.995799999968,0,0
12,0,1,13,3.0,0.1,0,1,1.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2259.3270000000025,3709.964999999992,5077.233000000035,6494.523000000016,8715.49979999995,,,,,,,0,0
12,0,1,14,5.0,0.9,0,0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2676.1770000000447,4077.1725000000642,5244.352500000059,6861.73050000003,8145.62850000005,10429.966500000071,11950.635300000049,,,,,1,0
12,0,1,15,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2059.61520000002,4360.627199999954,6098.057999999975,,,,,,,,,1,0
12,0,1,16,7.0,0.9,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2896.2738000000318,3930.0618000000404,4680.3917999999985,5430.721800000016,6347.7917999999645,7214.839799999975,7815.103800000003,9299.08979999998,10636.344599999979,,,1,0
12,0,1,17,3.0,0.7,1,1,0.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2459.414999999986,3843.3569999999736,6653.301099999998,8852.601700000021,10406.6185,,,,,,,1,0
12,0,1,18,3.0,0.9,0,0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,3895.046400000041,5229.348100000037,6313.158100000038,7897.188099999982,9347.826099999991,,,,,,,1,0
12,0,1,19,5.0,0.1,0,1,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4710.405000000006,7661.702999999949,8928.927,9912.692999999945,10696.3709999999,13597.646999999919,15018.271799999911,,,,,0,0
12,0,1,20,9.0,0.5,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.679000000022,3095.074999999972,4012.1449999999854,4779.149000000003,5729.56699999995,6413.200999999912,7046.812999999936,7630.402999999904,9181.084999999937,11582.52049999996,12903.101299999957,0,0
12,0,1,21,7.0,0.7,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1792.4550000000283,2776.221000000039,3526.5509999999967,4043.445000000033,5360.691000000019,5927.607000000047,6544.545000000014,9112.719400000035,10766.78020000006,,,1,0
12,0,1,22,7.0,0.3,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1759.1069999999775,3226.4189999999603,3843.3569999999268,4993.862999999924,5844.2369999998755,6861.750299999898,7812.168299999904,9396.198299999876,14018.231099999924,,,1,0
12,0,1,23,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2359.370999999997,5444.418500000025,6798.347300000012,,,,,,,,,1,0
12,0,1,24,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2284.337999999936,3851.6939999999786,5122.252799999975,,,,,,,,,1,0
12,0,1,25,7.0,0.5,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1559.3984999999466,2493.1424999999595,3710.3444999999574,4710.7844999999625,5594.506499999974,6561.598499999979,7295.254499999994,9479.548499999997,10833.633299999932,,,1,0
13,1,1,1,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,26888.47399999948,52727.41199999995,66451.19000000022,,,,,,,,,1,0
13,1,1,2,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,17016.016000000647,27466.62199999964,38735.11199999951,,,,,,,,,1,0
13,1,1,3,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,16318.696666667276,22424.928666667587,29985.83400000041,,,,,,,,,1,0
13,1,1,4,3.0,0.9,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,14782.74200000025,24718.09400000067,32376.85933333547,40647.07466666956,45541.3760000039,,,,,,,1,0
13,1,1,5,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2766.323333333324,5199.707333333266,6249.755333333235,7548.913333333251,8648.921333333341,9498.945333333355,10665.655333333423,12215.69333333345,14267.433333333547,,,1,5
13,1,1,6,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.022000000151,3060.054000000132,3893.3980000001948,4626.760000000265,5343.454000000258,6125.994000000319,6942.650000000317,9342.742000000457,10109.398000000354,11992.790000000476,14643.684000000594,1,0
